Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2024-09-11,MED003,Amoxicillin,61,1,62,3,8
2024-09-11,MED004,Painkiller,22,1,12,3,1
2024-09-11,MED005,DOLO,65,1,95,6,9
2024-09-14,MED001,Paracetamol,47,1,40,4,2
2024-09-14,MED002,Ibuprofen,55,1,49,3,3
2024-09-14,MED003,Amoxicillin,53,1,59,6,8
2024-09-14,MED004,Painkiller,36,0,66,1,3
2024-09-14,MED005,DOLO,99,0,103,0,11
2024-09-19,MED001,Paracetamol,24,0,46,6,8
2024-09-19,MED002,Ibuprofen,94,1,86,4,12
2024-09-19,MED003,Amoxicillin,49,0,55,2,1
2024-09-19,MED004,Painkiller,65,0,93,1,6
2024-09-19,MED005,DOLO,33,0,55,3,2
2024-09-23,MED001,Paracetamol,85,0,90,1,6
2024-09-23,MED002,Ibuprofen,93,1,109,0,11
2024-09-23,MED003,Amoxicillin,74,1,73,0,6
2024-09-23,MED004,Painkiller,97,1,108,3,11
2024-09-23,MED005,DOLO,67,1,75,4,1
2024-09-25,MED001,Paracetamol,40,1,32,2,3
2024-09-25,MED002,Ibuprofen,95,0,91,4,4
2024-09-25,MED003,Amoxicillin,60,1,63,3,10
2024-09-25,MED004,Painkiller,24,0,38,6,11
2024-09-25,MED005,DOLO,30,0,34,4,9
2024-09-30,MED001,Paracetamol,93,1,117,5,2
2024-09-30,MED002,Ibuprofen,87,0,115,3,11
2024-09-30,MED003,Amoxicillin,87,1,97,2,4
2024-09-30,MED004,Painkiller,93,1,98,2,4
2024-09-30,MED005,DOLO,66,0,85,2,12
2024-10-01,MED001,Paracetamol,34,0,52,5,7
2024-10-01,MED002,Ibuprofen,66,0,78,4,9
2024-10-01,MED003,Amoxicillin,29,1,49,4,4
2024-10-01,MED004,Painkiller,77,1,81,4,3
2024-10-01,MED005,DOLO,88,0,104,5,10
2024-10-06,MED001,Paracetamol,37,1,45,2,6
2024-10-06,MED002,Ibuprofen,35,0,51,3,9
2024-10-06,MED003,Amoxicillin,38,1,68,6,4
2024-10-06,MED004,Painkiller,43,1,33,1,2
2024-10-06,MED005,DOLO,73,1,98,5,8
2024-10-07,MED001,Paracetamol,32,0,24,6,7
2024-10-07,MED002,Ibuprofen,23,0,17,1,9
2024-10-07,MED003,Amoxicillin,87,1,104,2,3
2024-10-07,MED004,Painkiller,71,0,79,0,6
2024-10-07,MED005,DOLO,63,0,55,0,12
2024-10-12,MED001,Paracetamol,65,1,81,5,8
2024-10-12,MED002,Ibuprofen,75,1,95,5,3
2024-10-12,MED003,Amoxicillin,43,0,42,0,10
2024-10-12,MED004,Painkiller,95,1,114,3,6
2024-10-12,MED005,DOLO,76,0,98,5,10
2024-10-15,MED001,Paracetamol,55,0,59,2,8
2024-10-15,MED002,Ibuprofen,63,0,89,4,9
2024-10-15,MED003,Amoxicillin,94,1,102,2,7
2024-10-15,MED004,Painkiller,60,0,59,0,12
2024-10-15,MED005,DOLO,46,1,69,2,10
2024-10-18,MED001,Paracetamol,98,1,94,2,5
2024-10-18,MED002,Ibuprofen,41,0,49,2,8
2024-10-18,MED003,Amoxicillin,76,0,76,2,5
2024-10-18,MED004,Painkiller,97,0,101,5,5
2024-10-18,MED005,DOLO,38,0,41,4,9
2024-10-19,MED001,Paracetamol,41,0,69,0,9
2024-10-19,MED002,Ibuprofen,88,0,78,3,1
2024-10-19,MED003,Amoxicillin,67,0,75,4,7
2024-10-19,MED004,Painkiller,76,0,95,2,2
2024-10-19,MED005,DOLO,35,1,52,3,5
2024-10-24,MED001,Paracetamol,31,0,38,5,11
2024-10-24,MED002,Ibuprofen,34,1,29,5,4
2024-10-24,MED003,Amoxicillin,29,1,29,4,6
2024-10-24,MED004,Painkiller,55,1,85,5,9
2024-10-24,MED005,DOLO,29,1,21,3,2
2024-10-29,MED001,Paracetamol,86,1,88,6,9
2024-10-29,MED002,Ibuprofen,100,0,130,5,1
2024-10-29,MED003,Amoxicillin,51,0,78,3,4
2024-10-29,MED004,Painkiller,45,1,65,1,8
2024-10-29,MED005,DOLO,43,1,51,1,4
2024-11-02,MED001,Paracetamol,31,0,21,3,2
2024-11-02,MED002,Ibuprofen,82,0,83,0,7
2024-11-02,MED003,Amoxicillin,53,1,83,4,4
2024-11-02,MED004,Painkiller,64,1,87,5,3
2024-11-02,MED005,DOLO,58,0,66,5,8
2024-11-06,MED001,Paracetamol,82,1,110,2,9
2024-11-06,MED002,Ibuprofen,81,1,77,1,2
2024-11-06,MED003,Amoxicillin,56,1,74,2,4
2024-11-06,MED004,Painkiller,74,0,75,3,6
2024-11-06,MED005,DOLO,34,1,49,5,3
2024-11-08,MED001,Paracetamol,81,1,109,3,11
2024-11-08,MED002,Ibuprofen,50,0,58,2,9
2024-11-08,MED003,Amoxicillin,47,1,40,4,6
2024-11-08,MED004,Painkiller,53,1,69,3,8
2024-11-08,MED005,DOLO,74,1,80,0,5
2024-11-11,MED001,Paracetamol,82,0,93,5,1
2024-11-11,MED002,Ibuprofen,59,1,75,1,10
2024-11-11,MED003,Amoxicillin,41,0,71,0,10
2024-11-11,MED004,Painkiller,98,1,96,4,9
2024-11-11,MED005,DOLO,22,0,36,0,12
2024-11-12,MED001,Paracetamol,62,1,87,0,11
2024-11-12,MED002,Ibuprofen,26,0,39,4,4
2024-11-12,MED003,Amoxicillin,40,1,44,2,3
2024-11-12,MED004,Painkiller,67,1,83,1,9
2024-11-12,MED005,DOLO,51,0,43,6,1
2024-11-15,MED001,Paracetamol,87,0,109,3,8
2024-11-15,MED002,Ibuprofen,25,0,33,2,1
2024-11-15,MED003,Amoxicillin,49,0,41,2,12
2024-11-15,MED004,Painkiller,35,1,50,1,12
2024-11-15,MED005,DOLO,54,0,48,0,9
2024-11-20,MED001,Paracetamol,73,0,63,5,9
2024-11-20,MED002,Ibuprofen,97,0,93,5,10
2024-11-20,MED003,Amoxicillin,70,0,98,6,5
2024-11-20,MED004,Painkiller,61,1,83,5,1
2024-11-20,MED005,DOLO,58,1,77,1,2
2024-11-23,MED001,Paracetamol,53,1,67,2,7
2024-11-23,MED002,Ibuprofen,31,0,47,4,5
2024-11-23,MED003,Amoxicillin,81,1,105,4,4
2024-11-23,MED004,Painkiller,68,0,89,5,7
2024-11-23,MED005,DOLO,67,0,85,1,10
2024-11-27,MED001,Paracetamol,23,1,27,3,6
2024-11-27,MED002,Ibuprofen,81,0,90,2,3
2024-11-27,MED003,Amoxicillin,100,0,96,4,3
2024-11-27,MED004,Painkiller,46,1,73,1,2
2024-11-27,MED005,DOLO,38,1,67,6,8
2024-12-02,MED001,Paracetamol,86,0,79,6,8
2024-12-02,MED002,Ibuprofen,52,1,61,5,6
2024-12-02,MED003,Amoxicillin,39,0,49,5,10
2024-12-02,MED004,Painkiller,96,1,86,2,12
2024-12-02,MED005,DOLO,46,1,70,3,6
2024-12-05,MED001,Paracetamol,50,1,69,5,8
2024-12-05,MED002,Ibuprofen,85,0,81,3,12
2024-12-05,MED003,Amoxicillin,29,1,27,6,1
2024-12-05,MED004,Painkiller,40,0,40,1,8
2024-12-05,MED005,DOLO,34,0,51,3,3
2024-12-07,MED001,Paracetamol,100,1,98,5,9
2024-12-07,MED002,Ibuprofen,73,1,63,2,2
2024-12-07,MED003,Amoxicillin,75,1,82,4,6
2024-12-07,MED004,Painkiller,98,1,124,5,3
2024-12-07,MED005,DOLO,38,1,61,5,4
2024-12-11,MED001,Paracetamol,98,1,121,4,5
2024-12-11,MED002,Ibuprofen,80,1,83,2,12
2024-12-11,MED003,Amoxicillin,37,0,60,5,8
2024-12-11,MED004,Painkiller,21,1,37,1,3
2024-12-11,MED005,DOLO,80,0,70,2,12
2024-12-15,MED001,Paracetamol,44,0,40,4,8
2024-12-15,MED002,Ibuprofen,62,0,55,4,8
2024-12-15,MED003,Amoxicillin,96,0,90,2,11
2024-12-15,MED004,Painkiller,91,0,103,5,1
2024-12-15,MED005,DOLO,44,1,52,6,7
2024-12-18,MED001,Paracetamol,94,1,107,4,7
2024-12-18,MED002,Ibuprofen,52,0,46,4,3
2024-12-18,MED003,Amoxicillin,33,0,40,1,5
2024-12-18,MED004,Painkiller,92,0,90,6,9
2024-12-18,MED005,DOLO,95,1,106,4,10
2024-12-23,MED001,Paracetamol,97,1,126,5,8
2024-12-23,MED002,Ibuprofen,46,0,36,6,4
2024-12-23,MED003,Amoxicillin,47,0,76,1,3
2024-12-23,MED004,Painkiller,41,1,31,2,2
2024-12-23,MED005,DOLO,26,0,48,6,8
2024-12-28,MED001,Paracetamol,74,1,84,2,9
2024-12-28,MED002,Ibuprofen,35,0,60,3,7
2024-12-28,MED003,Amoxicillin,69,1,81,2,9
2024-12-28,MED004,Painkiller,60,0,88,6,4
2024-12-28,MED005,DOLO,41,1,40,6,7
2024-12-30,MED001,Paracetamol,91,1,112,5,5
2024-12-30,MED002,Ibuprofen,35,1,47,1,1
2024-12-30,MED003,Amoxicillin,66,1,78,5,7
2024-12-30,MED004,Painkiller,47,0,61,2,3
2024-12-30,MED005,DOLO,21,0,39,2,9
2024-12-31,MED001,Paracetamol,44,0,71,2,6
2024-12-31,MED002,Ibuprofen,32,1,38,4,1
2024-12-31,MED003,Amoxicillin,97,1,89,5,5
2024-12-31,MED004,Painkiller,81,1,73,5,12
2024-12-31,MED005,DOLO,52,1,82,0,10
