Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2024-08-30,MED003,Amoxicillin,24,0,33,4,8
2024-08-30,MED004,Painkiller,42,0,38,4,8
2024-08-30,MED005,DOLO,25,0,27,4,8
2024-09-03,MED001,Paracetamol,47,1,50,1,9
2024-09-03,MED002,Ibuprofen,47,0,52,1,9
2024-09-03,MED003,Amoxicillin,25,0,25,1,9
2024-09-03,MED004,Painkiller,59,0,63,1,9
2024-09-03,MED005,DOLO,29,1,33,1,9
2024-09-05,MED001,Paracetamol,54,0,51,3,9
2024-09-05,MED002,Ibuprofen,39,0,45,3,9
2024-09-05,MED003,Amoxicillin,24,1,36,3,9
2024-09-05,MED004,Painkiller,59,0,54,3,9
2024-09-05,MED005,DOLO,37,1,40,3,9
2024-09-09,MED001,Paracetamol,49,0,44,0,9
2024-09-09,MED002,Ibuprofen,46,0,46,0,9
2024-09-09,MED003,Amoxicillin,34,0,30,0,9
2024-09-09,MED004,Painkiller,57,0,52,0,9
2024-09-09,MED005,DOLO,38,0,37,0,9
2024-09-11,MED001,Paracetamol,56,1,59,2,9
2024-09-11,MED002,Ibuprofen,52,0,61,2,9
2024-09-11,MED003,Amoxicillin,18,0,14,2,9
2024-09-11,MED004,Painkiller,55,0,62,2,9
2024-09-11,MED005,DOLO,41,1,58,2,9
2024-09-16,MED001,Paracetamol,52,0,54,0,9
2024-09-16,MED002,Ibuprofen,52,0,51,0,9
2024-09-16,MED003,Amoxicillin,23,0,18,0,9
2024-09-16,MED004,Painkiller,49,0,46,0,9
2024-09-16,MED005,DOLO,26,1,38,0,9
2024-09-19,MED001,Paracetamol,59,1,69,3,9
2024-09-19,MED002,Ibuprofen,40,0,35,3,9
2024-09-19,MED003,Amoxicillin,35,0,39,3,9
2024-09-19,MED004,Painkiller,56,1,74,3,9
2024-09-19,MED005,DOLO,43,0,49,3,9
2024-09-24,MED001,Paracetamol,56,1,61,1,9
2024-09-24,MED002,Ibuprofen,37,0,32,1,9
2024-09-24,MED003,Amoxicillin,30,0,33,1,9
2024-09-24,MED004,Painkiller,63,0,60,1,9
2024-09-24,MED005,DOLO,38,0,44,1,9
2024-09-29,MED001,Paracetamol,48,0,57,6,9
2024-09-29,MED002,Ibuprofen,25,1,27,6,9
2024-09-29,MED003,Amoxicillin,24,1,31,6,9
2024-09-29,MED004,Painkiller,49,0,44,6,9
2024-09-29,MED005,DOLO,31,0,33,6,9
2024-10-03,MED001,Paracetamol,68,0,65,3,10
2024-10-03,MED002,Ibuprofen,42,0,50,3,10
2024-10-03,MED003,Amoxicillin,34,1,44,3,10
2024-10-03,MED004,Painkiller,52,0,56,3,10
2024-10-03,MED005,DOLO,43,1,51,3,10
2024-10-07,MED001,Paracetamol,52,0,55,0,10
2024-10-07,MED002,Ibuprofen,52,1,69,0,10
2024-10-07,MED003,Amoxicillin,26,1,33,0,10
2024-10-07,MED004,Painkiller,56,0,53,0,10
2024-10-07,MED005,DOLO,28,0,27,0,10
2024-10-11,MED001,Paracetamol,50,0,57,4,10
2024-10-11,MED002,Ibuprofen,45,1,53,4,10
2024-10-11,MED003,Amoxicillin,19,1,20,4,10
2024-10-11,MED004,Painkiller,57,0,53,4,10
2024-10-11,MED005,DOLO,41,0,39,4,10
2024-10-16,MED001,Paracetamol,55,0,57,2,10
2024-10-16,MED002,Ibuprofen,40,0,47,2,10
2024-10-16,MED003,Amoxicillin,31,0,38,2,10
2024-10-16,MED004,Painkiller,68,0,64,2,10
2024-10-16,MED005,DOLO,35,0,31,2,10
2024-10-19,MED001,Paracetamol,48,0,48,5,10
2024-10-19,MED002,Ibuprofen,30,0,37,5,10
2024-10-19,MED003,Amoxicillin,27,0,23,5,10
2024-10-19,MED004,Painkiller,45,0,46,5,10
2024-10-19,MED005,DOLO,34,0,35,5,10
2024-10-22,MED001,Paracetamol,56,0,51,1,10
2024-10-22,MED002,Ibuprofen,54,0,53,1,10
2024-10-22,MED003,Amoxicillin,31,0,30,1,10
2024-10-22,MED004,Painkiller,68,0,68,1,10
2024-10-22,MED005,DOLO,44,1,53,1,10
2024-10-24,MED001,Paracetamol,59,1,78,3,10
2024-10-24,MED002,Ibuprofen,57,0,65,3,10
2024-10-24,MED003,Amoxicillin,36,1,55,3,10
2024-10-24,MED004,Painkiller,64,0,73,3,10
2024-10-24,MED005,DOLO,31,0,32,3,10
2024-10-25,MED001,Paracetamol,57,0,58,4,10
2024-10-25,MED002,Ibuprofen,51,1,52,4,10
2024-10-25,MED003,Amoxicillin,29,0,24,4,10
2024-10-25,MED004,Painkiller,64,0,59,4,10
2024-10-25,MED005,DOLO,45,0,45,4,10
2024-10-28,MED001,Paracetamol,66,0,62,0,10
2024-10-28,MED002,Ibuprofen,45,0,44,0,10
2024-10-28,MED003,Amoxicillin,30,1,40,0,10
2024-10-28,MED004,Painkiller,50,0,53,0,10
2024-10-28,MED005,DOLO,29,0,27,0,10
2024-11-01,MED001,Paracetamol,67,1,79,4,11
2024-11-01,MED002,Ibuprofen,56,1,71,4,11
2024-11-01,MED003,Amoxicillin,30,0,25,4,11
2024-11-01,MED004,Painkiller,50,1,59,4,11
2024-11-01,MED005,DOLO,42,0,41,4,11
2024-11-03,MED001,Paracetamol,44,0,39,6,11
2024-11-03,MED002,Ibuprofen,36,0,34,6,11
2024-11-03,MED003,Amoxicillin,25,1,33,6,11
2024-11-03,MED004,Painkiller,53,1,64,6,11
2024-11-03,MED005,DOLO,22,0,21,6,11
2024-11-07,MED001,Paracetamol,65,0,68,3,11
2024-11-07,MED002,Ibuprofen,40,0,36,3,11
2024-11-07,MED003,Amoxicillin,32,1,40,3,11
2024-11-07,MED004,Painkiller,56,1,73,3,11
2024-11-07,MED005,DOLO,32,1,33,3,11
2024-11-12,MED001,Paracetamol,65,0,65,1,11
2024-11-12,MED002,Ibuprofen,48,1,48,1,11
2024-11-12,MED003,Amoxicillin,22,0,29,1,11
2024-11-12,MED004,Painkiller,62,0,64,1,11
2024-11-12,MED005,DOLO,35,0,31,1,11
2024-11-17,MED001,Paracetamol,36,0,42,6,11
2024-11-17,MED002,Ibuprofen,36,0,38,6,11
2024-11-17,MED003,Amoxicillin,11,1,21,6,11
2024-11-17,MED004,Painkiller,36,0,31,6,11
2024-11-17,MED005,DOLO,27,0,36,6,11
2024-11-21,MED001,Paracetamol,59,0,58,3,11
2024-11-21,MED002,Ibuprofen,43,0,43,3,11
2024-11-21,MED003,Amoxicillin,35,0,39,3,11
2024-11-21,MED004,Painkiller,52,0,61,3,11
2024-11-21,MED005,DOLO,33,0,33,3,11
2024-11-24,MED001,Paracetamol,53,0,58,6,11
2024-11-24,MED002,Ibuprofen,28,0,32,6,11
2024-11-24,MED003,Amoxicillin,16,1,31,6,11
2024-11-24,MED004,Painkiller,48,0,54,6,11
2024-11-24,MED005,DOLO,29,0,28,6,11
2024-11-25,MED001,Paracetamol,59,1,67,0,11
2024-11-25,MED002,Ibuprofen,39,0,40,0,11
2024-11-25,MED003,Amoxicillin,19,1,25,0,11
2024-11-25,MED004,Painkiller,69,0,75,0,11
2024-11-25,MED005,DOLO,43,0,42,0,11
2024-11-29,MED001,Paracetamol,53,0,51,4,11
2024-11-29,MED002,Ibuprofen,52,0,57,4,11
2024-11-29,MED003,Amoxicillin,26,1,33,4,11
2024-11-29,MED004,Painkiller,62,0,60,4,11
2024-11-29,MED005,DOLO,35,0,38,4,11
2024-12-02,MED001,Paracetamol,63,0,70,0,12
2024-12-02,MED002,Ibuprofen,56,0,62,0,12
2024-12-02,MED003,Amoxicillin,52,1,60,0,12
2024-12-02,MED004,Painkiller,66,0,64,0,12
2024-12-02,MED005,DOLO,86,0,92,0,12
2024-12-04,MED001,Paracetamol,70,0,74,2,12
2024-12-04,MED002,Ibuprofen,53,0,56,2,12
2024-12-04,MED003,Amoxicillin,58,0,55,2,12
2024-12-04,MED004,Painkiller,72,1,79,2,12
2024-12-04,MED005,DOLO,76,1,86,2,12
2024-12-08,MED001,Paracetamol,52,1,66,6,12
2024-12-08,MED002,Ibuprofen,47,0,47,6,12
2024-12-08,MED003,Amoxicillin,47,0,55,6,12
2024-12-08,MED004,Painkiller,59,0,55,6,12
2024-12-08,MED005,DOLO,51,0,54,6,12
2024-12-10,MED001,Paracetamol,72,0,67,1,12
2024-12-10,MED002,Ibuprofen,59,0,55,1,12
2024-12-10,MED003,Amoxicillin,63,0,67,1,12
2024-12-10,MED004,Painkiller,75,0,75,1,12
2024-12-10,MED005,DOLO,86,0,94,1,12
2024-12-13,MED001,Paracetamol,74,0,71,4,12
2024-12-13,MED002,Ibuprofen,47,0,53,4,12
2024-12-13,MED003,Amoxicillin,61,0,56,4,12
2024-12-13,MED004,Painkiller,78,1,90,4,12
2024-12-13,MED005,DOLO,86,1,97,4,12
2024-12-16,MED001,Paracetamol,67,0,65,0,12
2024-12-16,MED002,Ibuprofen,44,0,46,0,12
2024-12-16,MED003,Amoxicillin,60,0,63,0,12
2024-12-16,MED004,Painkiller,79,0,80,0,12
2024-12-16,MED005,DOLO,74,0,78,0,12
2024-12-19,MED001,Paracetamol,67,0,64,3,12
2024-12-19,MED002,Ibuprofen,43,0,48,3,12
2024-12-19,MED003,Amoxicillin,64,1,71,3,12
2024-12-19,MED004,Painkiller,74,1,77,3,12
2024-12-19,MED005,DOLO,83,0,88,3,12
2024-12-22,MED001,Paracetamol,48,1,67,6,12
2024-12-22,MED002,Ibuprofen,45,1,56,6,12
2024-12-22,MED003,Amoxicillin,41,1,44,6,12
2024-12-22,MED004,Painkiller,46,0,52,6,12
2024-12-22,MED005,DOLO,56,1,65,6,12
2024-12-27,MED001,Paracetamol,69,1,76,4,12
2024-12-27,MED002,Ibuprofen,57,0,56,4,12
2024-12-27,MED003,Amoxicillin,51,1,63,4,12
2024-12-27,MED004,Painkiller,71,1,72,4,12
2024-12-27,MED005,DOLO,87,0,90,4,12
2024-12-30,MED001,Paracetamol,68,0,66,0,12
2024-12-30,MED002,Ibuprofen,61,1,63,0,12
2024-12-30,MED003,Amoxicillin,51,1,64,0,12
2024-12-30,MED004,Painkiller,78,1,97,0,12
2024-12-30,MED005,DOLO,88,0,84,0,12
2024-12-31,MED001,Paracetamol,65,1,65,1,12
2024-12-31,MED002,Ibuprofen,54,1,63,1,12
2024-12-31,MED003,Amoxicillin,59,1,63,1,12
2024-12-31,MED004,Painkiller,62,0,58,1,12
2024-12-31,MED005,DOLO,81,0,79,1,12
