Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2024-05-03,MED003,Amoxicillin,62,0,54,1,2
2024-05-03,MED004,Painkiller,65,1,52,6,4
2024-05-03,MED005,DOLO,84,1,73,0,9
2024-05-03,MED006,JAHuuafuwf,89,0,87,2,5
2024-05-04,MED001,Paracetamol,73,1,82,3,1
2024-05-04,MED002,Ibuprofen,58,0,56,3,7
2024-05-04,MED003,Amoxicillin,53,1,55,3,7
2024-05-04,MED004,Painkiller,94,0,121,5,2
2024-05-04,MED005,DOLO,74,0,70,1,2
2024-05-04,MED006,JAHuuafuwf,63,0,63,5,10
2024-05-08,MED001,Paracetamol,71,1,78,4,7
2024-05-08,MED002,Ibuprofen,84,0,109,4,11
2024-05-08,MED003,Amoxicillin,25,0,29,0,6
2024-05-08,MED004,Painkiller,86,0,84,1,6
2024-05-08,MED005,DOLO,36,1,66,5,11
2024-05-08,MED006,JAHuuafuwf,71,0,62,6,4
2024-05-10,MED001,Paracetamol,85,1,90,5,1
2024-05-10,MED002,Ibuprofen,23,0,45,2,8
2024-05-10,MED003,Amoxicillin,44,0,35,0,2
2024-05-10,MED004,Painkiller,43,1,50,6,8
2024-05-10,MED005,DOLO,32,0,40,4,1
2024-05-10,MED006,JAHuuafuwf,69,0,92,2,10
2024-05-11,MED001,Paracetamol,92,0,89,3,11
2024-05-11,MED002,Ibuprofen,67,0,74,2,2
2024-05-11,MED003,Amoxicillin,93,0,120,6,12
2024-05-11,MED004,Painkiller,95,0,116,3,9
2024-05-11,MED005,DOLO,76,0,93,3,11
2024-05-11,MED006,JAHuuafuwf,83,0,98,0,9
2024-05-15,MED001,Paracetamol,21,1,45,1,10
2024-05-15,MED002,Ibuprofen,46,0,66,5,6
2024-05-15,MED003,Amoxicillin,22,1,51,0,10
2024-05-15,MED004,Painkiller,74,0,68,4,4
2024-05-15,MED005,DOLO,46,0,35,6,4
2024-05-15,MED006,JAHuuafuwf,55,1,50,1,1
2024-05-17,MED001,Paracetamol,92,1,79,5,1
2024-05-17,MED002,Ibuprofen,47,1,75,0,8
2024-05-17,MED003,Amoxicillin,83,1,101,4,6
2024-05-17,MED004,Painkiller,69,0,99,3,5
2024-05-17,MED005,DOLO,89,0,98,3,2
2024-05-17,MED006,JAHuuafuwf,28,0,39,6,12
2024-05-18,MED001,Paracetamol,36,0,62,1,1
2024-05-18,MED002,Ibuprofen,69,1,58,3,6
2024-05-18,MED003,Amoxicillin,82,0,77,0,2
2024-05-18,MED004,Painkiller,90,1,78,6,11
2024-05-18,MED005,DOLO,28,0,20,5,12
2024-05-18,MED006,JAHuuafuwf,36,0,64,4,10
2024-05-21,MED001,Paracetamol,48,0,36,1,6
2024-05-21,MED002,Ibuprofen,65,1,87,5,3
2024-05-21,MED003,Amoxicillin,27,1,21,1,2
2024-05-21,MED004,Painkiller,56,1,79,3,9
2024-05-21,MED005,DOLO,84,0,70,4,12
2024-05-21,MED006,JAHuuafuwf,69,0,90,6,7
2024-05-26,MED001,Paracetamol,90,0,93,2,1
2024-05-26,MED002,Ibuprofen,64,0,54,0,3
2024-05-26,MED003,Amoxicillin,26,0,38,0,9
2024-05-26,MED004,Painkiller,35,1,37,6,2
2024-05-26,MED005,DOLO,91,0,92,2,12
2024-05-26,MED006,JAHuuafuwf,72,0,91,5,2
2024-05-31,MED001,Paracetamol,98,1,89,2,1
2024-05-31,MED002,Ibuprofen,90,0,92,3,10
2024-05-31,MED003,Amoxicillin,61,1,63,4,6
2024-05-31,MED004,Painkiller,23,1,8,4,11
2024-05-31,MED005,DOLO,62,0,73,6,3
2024-05-31,MED006,JAHuuafuwf,78,1,84,3,7
2024-06-05,MED001,Paracetamol,96,0,124,4,11
2024-06-05,MED002,Ibuprofen,89,1,110,5,1
2024-06-05,MED003,Amoxicillin,82,1,76,4,5
2024-06-05,MED004,Painkiller,30,1,24,5,10
2024-06-05,MED005,DOLO,22,1,46,2,8
2024-06-05,MED006,JAHuuafuwf,76,1,72,2,4
2024-06-09,MED001,Paracetamol,100,1,114,3,7
2024-06-09,MED002,Ibuprofen,97,0,120,6,6
2024-06-09,MED003,Amoxicillin,44,0,35,3,5
2024-06-09,MED004,Painkiller,83,0,101,5,7
2024-06-09,MED005,DOLO,35,1,38,5,12
2024-06-09,MED006,JAHuuafuwf,68,1,90,0,3
2024-06-14,MED001,Paracetamol,69,0,92,6,8
2024-06-14,MED002,Ibuprofen,69,0,61,6,7
2024-06-14,MED003,Amoxicillin,69,0,88,3,7
2024-06-14,MED004,Painkiller,21,0,25,4,9
2024-06-14,MED005,DOLO,36,1,46,4,10
2024-06-14,MED006,JAHuuafuwf,100,1,115,5,1
2024-06-15,MED001,Paracetamol,35,1,43,3,3
2024-06-15,MED002,Ibuprofen,83,1,111,2,1
2024-06-15,MED003,Amoxicillin,40,0,48,6,8
2024-06-15,MED004,Painkiller,36,0,26,5,3
2024-06-15,MED005,DOLO,61,0,63,1,4
2024-06-15,MED006,JAHuuafuwf,63,0,69,6,12
2024-06-18,MED001,Paracetamol,69,0,54,4,6
2024-06-18,MED002,Ibuprofen,86,1,109,3,2
2024-06-18,MED003,Amoxicillin,77,0,68,2,1
2024-06-18,MED004,Painkiller,63,0,48,5,6
2024-06-18,MED005,DOLO,49,1,46,6,2
2024-06-18,MED006,JAHuuafuwf,44,0,61,2,6
2024-06-19,MED001,Paracetamol,72,0,78,4,10
2024-06-19,MED002,Ibuprofen,49,1,76,1,4
2024-06-19,MED003,Amoxicillin,39,0,69,5,2
2024-06-19,MED004,Painkiller,20,0,14,4,5
2024-06-19,MED005,DOLO,53,0,44,6,5
2024-06-19,MED006,JAHuuafuwf,29,1,15,6,9
2024-06-24,MED001,Paracetamol,82,0,83,5,4
2024-06-24,MED002,Ibuprofen,79,1,101,6,9
2024-06-24,MED003,Amoxicillin,39,1,26,6,3
2024-06-24,MED004,Painkiller,32,0,44,4,3
2024-06-24,MED005,DOLO,49,0,47,3,10
2024-06-24,MED006,JAHuuafuwf,92,0,109,0,11
2024-06-28,MED001,Paracetamol,21,0,49,4,7
2024-06-28,MED002,Ibuprofen,39,1,34,3,6
2024-06-28,MED003,Amoxicillin,79,1,77,5,6
2024-06-28,MED004,Painkiller,66,1,79,2,6
2024-06-28,MED005,DOLO,36,1,34,6,12
2024-06-28,MED006,JAHuuafuwf,58,0,55,5,8
2024-07-03,MED001,Paracetamol,100,0,105,2,5
2024-07-03,MED002,Ibuprofen,43,0,68,2,4
2024-07-03,MED003,Amoxicillin,61,0,50,3,9
2024-07-03,MED004,Painkiller,91,0,111,0,6
2024-07-03,MED005,DOLO,25,0,26,2,6
2024-07-03,MED006,JAHuuafuwf,49,0,66,3,3
2024-07-05,MED001,Paracetamol,20,1,33,3,8
2024-07-05,MED002,Ibuprofen,75,1,84,5,1
2024-07-05,MED003,Amoxicillin,88,0,107,4,8
2024-07-05,MED004,Painkiller,58,1,88,5,9
2024-07-05,MED005,DOLO,77,0,104,1,1
2024-07-05,MED006,JAHuuafuwf,100,1,105,1,2
2024-07-06,MED001,Paracetamol,47,1,67,2,10
2024-07-06,MED002,Ibuprofen,44,0,52,6,12
2024-07-06,MED003,Amoxicillin,37,1,30,0,11
2024-07-06,MED004,Painkiller,24,1,27,5,2
2024-07-06,MED005,DOLO,52,1,51,0,11
2024-07-06,MED006,JAHuuafuwf,35,0,44,0,5
2024-07-08,MED001,Paracetamol,56,1,50,4,10
2024-07-08,MED002,Ibuprofen,68,1,75,5,8
2024-07-08,MED003,Amoxicillin,59,1,57,1,2
2024-07-08,MED004,Painkiller,96,1,87,6,2
2024-07-08,MED005,DOLO,66,0,65,6,4
2024-07-08,MED006,JAHuuafuwf,55,1,50,4,7
2024-07-10,MED001,Paracetamol,98,1,84,0,1
2024-07-10,MED002,Ibuprofen,25,0,50,2,4
2024-07-10,MED003,Amoxicillin,57,1,80,4,8
2024-07-10,MED004,Painkiller,66,1,86,5,7
2024-07-10,MED005,DOLO,100,0,118,4,9
2024-07-10,MED006,JAHuuafuwf,31,1,48,3,1
2024-07-14,MED001,Paracetamol,36,0,44,4,10
2024-07-14,MED002,Ibuprofen,39,1,62,2,4
2024-07-14,MED003,Amoxicillin,78,1,77,4,3
2024-07-14,MED004,Painkiller,82,1,104,6,1
2024-07-14,MED005,DOLO,46,0,38,1,3
2024-07-14,MED006,JAHuuafuwf,43,0,66,2,5
2024-07-17,MED001,Paracetamol,91,0,104,0,5
2024-07-17,MED002,Ibuprofen,77,0,105,0,5
2024-07-17,MED003,Amoxicillin,87,0,97,4,8
2024-07-17,MED004,Painkiller,59,1,74,5,8
2024-07-17,MED005,DOLO,52,0,66,0,4
2024-07-17,MED006,JAHuuafuwf,71,1,82,6,6
2024-07-20,MED001,Paracetamol,71,0,56,5,8
2024-07-20,MED002,Ibuprofen,68,0,63,6,9
2024-07-20,MED003,Amoxicillin,39,0,35,6,11
2024-07-20,MED004,Painkiller,88,0,80,4,4
2024-07-20,MED005,DOLO,84,1,103,1,8
2024-07-20,MED006,JAHuuafuwf,91,1,104,1,7
2024-07-24,MED001,Paracetamol,53,0,76,1,4
2024-07-24,MED002,Ibuprofen,21,1,29,5,10
2024-07-24,MED003,Amoxicillin,75,0,102,6,1
2024-07-24,MED004,Painkiller,71,1,98,3,1
2024-07-24,MED005,DOLO,54,1,53,0,3
2024-07-24,MED006,JAHuuafuwf,45,1,71,2,4
2024-07-27,MED001,Paracetamol,63,1,85,4,2
2024-07-27,MED002,Ibuprofen,34,1,46,2,2
2024-07-27,MED003,Amoxicillin,39,1,35,0,1
2024-07-27,MED004,Painkiller,69,0,83,4,11
2024-07-27,MED005,DOLO,31,1,61,0,5
2024-07-27,MED006,JAHuuafuwf,91,0,100,2,11
2024-08-01,MED001,Paracetamol,87,0,77,5,7
2024-08-01,MED002,Ibuprofen,63,1,71,5,9
2024-08-01,MED003,Amoxicillin,100,1,121,2,3
2024-08-01,MED004,Painkiller,29,0,45,4,4
2024-08-01,MED005,DOLO,33,0,44,1,12
2024-08-01,MED006,JAHuuafuwf,70,1,91,3,3
2024-08-05,MED001,Paracetamol,82,1,96,3,9
2024-08-05,MED002,Ibuprofen,83,1,99,2,10
2024-08-05,MED003,Amoxicillin,46,1,66,3,2
2024-08-05,MED004,Painkiller,46,1,36,3,5
2024-08-05,MED005,DOLO,96,0,118,2,4
2024-08-05,MED006,JAHuuafuwf,91,0,111,5,9
2024-08-09,MED001,Paracetamol,58,0,70,6,8
2024-08-09,MED002,Ibuprofen,36,0,33,4,10
2024-08-09,MED003,Amoxicillin,21,1,31,0,6
2024-08-09,MED004,Painkiller,23,0,14,0,2
2024-08-09,MED005,DOLO,48,0,54,2,9
2024-08-09,MED006,JAHuuafuwf,20,1,23,1,12
2024-08-12,MED001,Paracetamol,45,1,46,3,10
2024-08-12,MED002,Ibuprofen,40,0,41,4,10
2024-08-12,MED003,Amoxicillin,21,0,6,6,12
2024-08-12,MED004,Painkiller,87,1,78,6,7
2024-08-12,MED005,DOLO,52,1,82,4,1
2024-08-12,MED006,JAHuuafuwf,59,0,65,3,4
2024-08-13,MED001,Paracetamol,87,0,96,3,10
2024-08-13,MED002,Ibuprofen,93,1,107,5,4
2024-08-13,MED003,Amoxicillin,69,1,65,0,10
2024-08-13,MED004,Painkiller,70,0,57,6,3
2024-08-13,MED005,DOLO,44,1,40,3,5
2024-08-13,MED006,JAHuuafuwf,48,0,36,2,9
2024-08-18,MED001,Paracetamol,69,1,64,2,6
2024-08-18,MED002,Ibuprofen,99,1,90,5,11
2024-08-18,MED003,Amoxicillin,66,1,94,3,10
2024-08-18,MED004,Painkiller,45,0,61,3,1
2024-08-18,MED005,DOLO,35,0,63,2,5
2024-08-18,MED006,JAHuuafuwf,99,0,113,5,8
2024-08-23,MED001,Paracetamol,46,0,57,0,10
2024-08-23,MED002,Ibuprofen,74,1,85,4,9
2024-08-23,MED003,Amoxicillin,88,1,77,0,9
2024-08-23,MED004,Painkiller,63,1,60,2,9
2024-08-23,MED005,DOLO,68,1,90,2,4
2024-08-23,MED006,JAHuuafuwf,44,1,46,2,8
2024-08-24,MED001,Paracetamol,26,0,35,1,3
2024-08-24,MED002,Ibuprofen,82,1,98,5,7
2024-08-24,MED003,Amoxicillin,64,1,65,5,6
2024-08-24,MED004,Painkiller,86,1,112,5,7
2024-08-24,MED005,DOLO,69,1,91,5,5
2024-08-24,MED006,JAHuuafuwf,76,0,83,2,11
2024-08-28,MED001,Paracetamol,50,1,63,2,6
2024-08-28,MED002,Ibuprofen,24,0,25,0,6
2024-08-28,MED003,Amoxicillin,50,1,66,1,10
2024-08-28,MED004,Painkiller,20,1,48,6,12
2024-08-28,MED005,DOLO,87,1,92,1,11
2024-08-28,MED006,JAHuuafuwf,99,1,105,0,4
2024-08-29,MED001,Paracetamol,76,1,78,4,1
2024-08-29,MED002,Ibuprofen,81,0,89,1,9
2024-08-29,MED003,Amoxicillin,47,0,66,2,7
2024-08-29,MED004,Painkiller,94,0,90,5,10
2024-08-29,MED005,DOLO,35,0,46,4,7
2024-08-29,MED006,JAHuuafuwf,58,0,87,2,1
2024-09-01,MED001,Paracetamol,80,0,94,1,1
2024-09-01,MED002,Ibuprofen,55,0,62,0,12
2024-09-01,MED003,Amoxicillin,69,0,65,6,12
2024-09-01,MED004,Painkiller,52,0,57,0,1
2024-09-01,MED005,DOLO,38,1,46,4,4
2024-09-01,MED006,JAHuuafuwf,88,1,113,4,7
2024-09-03,MED001,Paracetamol,46,0,49,3,8
2024-09-03,MED002,Ibuprofen,55,1,57,5,7
2024-09-03,MED003,Amoxicillin,75,0,75,1,3
2024-09-03,MED004,Painkiller,82,0,103,4,8
2024-09-03,MED005,DOLO,53,0,59,4,3
2024-09-03,MED006,JAHuuafuwf,26,1,15,0,2
2024-09-08,MED001,Paracetamol,22,0,47,3,7
2024-09-08,MED002,Ibuprofen,25,1,44,0,11
2024-09-08,MED003,Amoxicillin,96,1,88,3,5
2024-09-08,MED004,Painkiller,86,1,108,3,8
2024-09-08,MED005,DOLO,92,1,89,4,4
2024-09-08,MED006,JAHuuafuwf,50,0,62,0,5
2024-09-09,MED001,Paracetamol,52,0,57,3,11
2024-09-09,MED002,Ibuprofen,67,1,97,3,9
2024-09-09,MED003,Amoxicillin,95,0,101,0,6
2024-09-09,MED004,Painkiller,43,1,30,1,8
2024-09-09,MED005,DOLO,23,1,41,3,6
2024-09-09,MED006,JAHuuafuwf,75,1,63,3,2
2024-09-13,MED001,Paracetamol,89,0,84,4,3
2024-09-13,MED002,Ibuprofen,50,1,41,6,4
2024-09-13,MED003,Amoxicillin,92,0,85,1,8
2024-09-13,MED004,Painkiller,79,1,87,4,11
2024-09-13,MED005,DOLO,95,1,123,0,12
2024-09-13,MED006,JAHuuafuwf,46,0,62,3,9
2024-09-16,MED001,Paracetamol,77,0,83,5,9
2024-09-16,MED002,Ibuprofen,21,1,43,0,1
2024-09-16,MED003,Amoxicillin,100,1,126,2,2
2024-09-16,MED004,Painkiller,23,1,25,0,8
2024-09-16,MED005,DOLO,24,1,42,1,9
2024-09-16,MED006,JAHuuafuwf,58,1,76,5,5
2024-09-21,MED001,Paracetamol,85,0,70,1,5
2024-09-21,MED002,Ibuprofen,86,1,100,1,7
2024-09-21,MED003,Amoxicillin,62,1,91,5,1
2024-09-21,MED004,Painkiller,57,1,81,1,8
2024-09-21,MED005,DOLO,43,0,67,0,4
2024-09-21,MED006,JAHuuafuwf,35,1,55,6,9
2024-09-22,MED001,Paracetamol,51,1,52,1,12
2024-09-22,MED002,Ibuprofen,30,1,46,5,9
2024-09-22,MED003,Amoxicillin,61,1,62,2,1
2024-09-22,MED004,Painkiller,90,1,112,1,1
2024-09-22,MED005,DOLO,45,0,70,0,8
2024-09-22,MED006,JAHuuafuwf,100,1,112,0,12
2024-09-27,MED001,Paracetamol,63,0,75,4,10
2024-09-27,MED002,Ibuprofen,26,0,34,1,4
2024-09-27,MED003,Amoxicillin,24,0,47,4,11
2024-09-27,MED004,Painkiller,99,1,108,1,4
2024-09-27,MED005,DOLO,22,0,22,2,7
2024-09-27,MED006,JAHuuafuwf,65,1,50,1,1
2024-10-01,MED001,Paracetamol,76,0,83,2,1
2024-10-01,MED002,Ibuprofen,43,1,41,1,1
2024-10-01,MED003,Amoxicillin,35,0,60,4,6
2024-10-01,MED004,Painkiller,47,0,67,2,1
2024-10-01,MED005,DOLO,22,1,15,1,2
2024-10-01,MED006,JAHuuafuwf,88,0,117,0,12
2024-10-02,MED001,Paracetamol,69,0,57,2,9
2024-10-02,MED002,Ibuprofen,35,0,56,1,1
2024-10-02,MED003,Amoxicillin,64,1,82,2,12
2024-10-02,MED004,Painkiller,77,0,95,2,8
2024-10-02,MED005,DOLO,82,1,80,4,9
2024-10-02,MED006,JAHuuafuwf,39,1,69,2,11
2024-10-04,MED001,Paracetamol,61,0,79,6,2
2024-10-04,MED002,Ibuprofen,67,0,86,1,8
2024-10-04,MED003,Amoxicillin,38,0,55,6,3
2024-10-04,MED004,Painkiller,75,1,68,4,6
2024-10-04,MED005,DOLO,32,1,28,6,6
2024-10-04,MED006,JAHuuafuwf,66,1,94,3,9
2024-10-07,MED001,Paracetamol,87,0,93,2,10
2024-10-07,MED002,Ibuprofen,25,0,13,4,2
2024-10-07,MED003,Amoxicillin,93,1,117,2,5
2024-10-07,MED004,Painkiller,53,1,62,0,11
2024-10-07,MED005,DOLO,63,0,93,6,5
2024-10-07,MED006,JAHuuafuwf,85,1,107,5,2
2024-10-09,MED001,Paracetamol,61,0,78,4,3
2024-10-09,MED002,Ibuprofen,52,1,63,5,5
2024-10-09,MED003,Amoxicillin,25,0,31,0,8
2024-10-09,MED004,Painkiller,72,1,79,6,6
2024-10-09,MED005,DOLO,96,0,104,6,6
2024-10-09,MED006,JAHuuafuwf,85,0,73,4,12
2024-10-12,MED001,Paracetamol,37,0,50,3,6
2024-10-12,MED002,Ibuprofen,58,1,71,5,8
2024-10-12,MED003,Amoxicillin,83,1,91,4,3
2024-10-12,MED004,Painkiller,67,1,97,0,3
2024-10-12,MED005,DOLO,47,1,41,6,5
2024-10-12,MED006,JAHuuafuwf,95,0,110,4,8
2024-10-13,MED001,Paracetamol,98,0,84,3,1
2024-10-13,MED002,Ibuprofen,56,1,64,4,5
2024-10-13,MED003,Amoxicillin,90,1,111,5,12
2024-10-13,MED004,Painkiller,73,1,74,5,2
2024-10-13,MED005,DOLO,75,1,68,1,11
2024-10-13,MED006,JAHuuafuwf,92,1,103,5,8
2024-10-18,MED001,Paracetamol,35,0,41,2,10
2024-10-18,MED002,Ibuprofen,48,1,34,1,8
2024-10-18,MED003,Amoxicillin,75,1,76,4,12
2024-10-18,MED004,Painkiller,22,1,26,0,3
2024-10-18,MED005,DOLO,39,1,33,5,8
2024-10-18,MED006,JAHuuafuwf,70,1,67,6,2
2024-10-22,MED001,Paracetamol,56,1,48,5,11
2024-10-22,MED002,Ibuprofen,45,1,36,3,11
2024-10-22,MED003,Amoxicillin,26,0,32,2,6
2024-10-22,MED004,Painkiller,63,0,66,2,6
2024-10-22,MED005,DOLO,99,1,107,3,3
2024-10-22,MED006,JAHuuafuwf,35,1,55,5,4
2024-10-23,MED001,Paracetamol,46,1,73,3,12
2024-10-23,MED002,Ibuprofen,73,1,90,0,9
2024-10-23,MED003,Amoxicillin,98,1,83,2,12
2024-10-23,MED004,Painkiller,94,0,80,4,7
2024-10-23,MED005,DOLO,26,1,23,0,8
2024-10-23,MED006,JAHuuafuwf,31,1,37,5,8
2024-10-24,MED001,Paracetamol,91,1,86,0,11
2024-10-24,MED002,Ibuprofen,94,1,116,1,4
2024-10-24,MED003,Amoxicillin,70,1,57,6,10
2024-10-24,MED004,Painkiller,51,0,78,5,7
2024-10-24,MED005,DOLO,24,1,50,5,1
2024-10-24,MED006,JAHuuafuwf,31,0,39,2,9
2024-10-29,MED001,Paracetamol,45,0,35,0,6
2024-10-29,MED002,Ibuprofen,46,0,33,1,7
2024-10-29,MED003,Amoxicillin,56,0,43,4,12
2024-10-29,MED004,Painkiller,44,0,74,1,10
2024-10-29,MED005,DOLO,75,0,91,4,1
2024-10-29,MED006,JAHuuafuwf,43,0,70,5,4
2024-10-30,MED001,Paracetamol,89,1,107,1,11
2024-10-30,MED002,Ibuprofen,28,0,46,2,5
2024-10-30,MED003,Amoxicillin,77,0,88,6,8
2024-10-30,MED004,Painkiller,75,1,75,5,5
2024-10-30,MED005,DOLO,37,0,56,1,5
2024-10-30,MED006,JAHuuafuwf,85,0,81,2,3
2024-11-02,MED001,Paracetamol,71,1,74,3,5
2024-11-02,MED002,Ibuprofen,39,1,43,2,1
2024-11-02,MED003,Amoxicillin,52,1,78,4,4
2024-11-02,MED004,Painkiller,41,1,64,6,7
2024-11-02,MED005,DOLO,72,0,85,4,11
2024-11-02,MED006,JAHuuafuwf,61,0,89,5,9
2024-11-07,MED001,Paracetamol,80,1,84,2,10
2024-11-07,MED002,Ibuprofen,92,0,96,3,9
2024-11-07,MED003,Amoxicillin,77,0,81,2,7
2024-11-07,MED004,Painkiller,98,0,119,4,12
2024-11-07,MED005,DOLO,62,0,52,6,6
2024-11-07,MED006,JAHuuafuwf,62,1,72,2,11
2024-11-12,MED001,Paracetamol,38,0,62,2,1
2024-11-12,MED002,Ibuprofen,39,1,61,6,1
2024-11-12,MED003,Amoxicillin,91,1,93,6,10
2024-11-12,MED004,Painkiller,69,1,80,5,9
2024-11-12,MED005,DOLO,28,0,55,4,3
2024-11-12,MED006,JAHuuafuwf,37,0,37,5,11
2024-11-13,MED001,Paracetamol,100,0,102,3,9
2024-11-13,MED002,Ibuprofen,82,0,78,0,4
2024-11-13,MED003,Amoxicillin,79,0,78,3,12
2024-11-13,MED004,Painkiller,91,1,79,3,11
2024-11-13,MED005,DOLO,28,0,45,3,8
2024-11-13,MED006,JAHuuafuwf,58,1,74,4,4
2024-11-15,MED001,Paracetamol,26,1,32,2,10
2024-11-15,MED002,Ibuprofen,69,1,97,6,8
2024-11-15,MED003,Amoxicillin,71,1,85,4,7
2024-11-15,MED004,Painkiller,91,0,79,2,6
2024-11-15,MED005,DOLO,28,0,38,5,12
2024-11-15,MED006,JAHuuafuwf,81,1,82,5,5
2024-11-19,MED001,Paracetamol,97,1,95,3,4
2024-11-19,MED002,Ibuprofen,41,1,28,2,7
2024-11-19,MED003,Amoxicillin,33,1,45,2,4
2024-11-19,MED004,Painkiller,52,1,48,0,1
2024-11-19,MED005,DOLO,57,0,47,5,9
2024-11-19,MED006,JAHuuafuwf,75,1,76,3,12
2024-11-24,MED001,Paracetamol,32,1,25,0,4
2024-11-24,MED002,Ibuprofen,61,0,86,4,2
2024-11-24,MED003,Amoxicillin,93,1,120,5,1
2024-11-24,MED004,Painkiller,63,1,71,5,2
2024-11-24,MED005,DOLO,50,0,55,6,9
2024-11-24,MED006,JAHuuafuwf,60,0,79,0,11
2024-11-26,MED001,Paracetamol,53,0,49,6,3
2024-11-26,MED002,Ibuprofen,92,1,104,3,12
2024-11-26,MED003,Amoxicillin,46,0,62,5,10
2024-11-26,MED004,Painkiller,26,1,19,1,4
2024-11-26,MED005,DOLO,90,0,75,3,1
2024-11-26,MED006,JAHuuafuwf,84,0,100,0,1
2024-12-01,MED001,Paracetamol,66,0,59,4,2
2024-12-01,MED002,Ibuprofen,87,1,94,3,11
2024-12-01,MED003,Amoxicillin,57,1,65,4,10
2024-12-01,MED004,Painkiller,22,1,15,3,1
2024-12-01,MED005,DOLO,43,1,67,4,7
2024-12-01,MED006,JAHuuafuwf,32,0,35,1,6
2024-12-05,MED001,Paracetamol,84,0,71,2,1
2024-12-05,MED002,Ibuprofen,100,1,115,5,12
2024-12-05,MED003,Amoxicillin,66,0,65,0,7
2024-12-05,MED004,Painkiller,29,0,52,6,3
2024-12-05,MED005,DOLO,37,0,47,4,10
2024-12-05,MED006,JAHuuafuwf,78,1,84,6,4
2024-12-09,MED001,Paracetamol,78,0,81,3,4
2024-12-09,MED002,Ibuprofen,39,0,42,1,2
2024-12-09,MED003,Amoxicillin,98,0,111,2,4
2024-12-09,MED004,Painkiller,31,0,42,3,7
2024-12-09,MED005,DOLO,64,1,51,1,4
2024-12-09,MED006,JAHuuafuwf,45,1,35,3,6
2024-12-10,MED001,Paracetamol,63,0,74,6,3
2024-12-10,MED002,Ibuprofen,52,1,57,2,6
2024-12-10,MED003,Amoxicillin,39,1,53,1,1
2024-12-10,MED004,Painkiller,50,1,75,3,12
2024-12-10,MED005,DOLO,27,0,41,5,6
2024-12-10,MED006,JAHuuafuwf,34,0,19,2,12
2024-12-14,MED001,Paracetamol,75,1,62,3,10
2024-12-14,MED002,Ibuprofen,20,1,34,0,2
2024-12-14,MED003,Amoxicillin,42,0,71,4,2
2024-12-14,MED004,Painkiller,69,1,98,4,4
2024-12-14,MED005,DOLO,43,0,51,6,4
2024-12-14,MED006,JAHuuafuwf,93,0,122,1,1
2024-12-17,MED001,Paracetamol,100,1,102,4,5
2024-12-17,MED002,Ibuprofen,94,1,84,6,7
2024-12-17,MED003,Amoxicillin,62,1,50,3,10
2024-12-17,MED004,Painkiller,57,0,51,6,2
2024-12-17,MED005,DOLO,87,0,74,1,5
2024-12-17,MED006,JAHuuafuwf,42,1,70,2,7
2024-12-19,MED001,Paracetamol,87,1,112,5,6
2024-12-19,MED002,Ibuprofen,34,0,28,5,1
2024-12-19,MED003,Amoxicillin,58,0,84,0,6
2024-12-19,MED004,Painkiller,59,0,64,0,1
2024-12-19,MED005,DOLO,97,0,94,2,7
2024-12-19,MED006,JAHuuafuwf,66,0,65,3,4
2024-12-20,MED001,Paracetamol,50,0,55,3,12
2024-12-20,MED002,Ibuprofen,67,1,64,3,12
2024-12-20,MED003,Amoxicillin,26,0,47,6,9
2024-12-20,MED004,Painkiller,56,0,66,6,5
2024-12-20,MED005,DOLO,49,1,62,0,11
2024-12-20,MED006,JAHuuafuwf,38,0,52,0,12
2024-12-23,MED001,Paracetamol,54,1,42,0,3
2024-12-23,MED002,Ibuprofen,63,0,83,5,4
2024-12-23,MED003,Amoxicillin,47,1,37,3,11
2024-12-23,MED004,Painkiller,89,1,98,4,2
2024-12-23,MED005,DOLO,78,1,101,3,6
2024-12-23,MED006,JAHuuafuwf,24,1,47,0,8
2024-12-25,MED001,Paracetamol,50,0,36,6,12
2024-12-25,MED002,Ibuprofen,28,0,56,2,12
2024-12-25,MED003,Amoxicillin,66,0,75,4,9
2024-12-25,MED004,Painkiller,44,0,74,5,2
2024-12-25,MED005,DOLO,82,0,91,2,11
2024-12-25,MED006,JAHuuafuwf,83,0,101,4,12
2024-12-26,MED001,Paracetamol,52,1,39,3,6
2024-12-26,MED002,Ibuprofen,100,1,107,6,3
2024-12-26,MED003,Amoxicillin,62,0,70,3,1
2024-12-26,MED004,Painkiller,83,1,91,0,10
2024-12-26,MED005,DOLO,53,1,49,6,1
2024-12-26,MED006,JAHuuafuwf,80,1,92,1,11
2024-12-31,MED001,Paracetamol,43,1,35,4,11
2024-12-31,MED002,Ibuprofen,40,1,26,6,3
2024-12-31,MED003,Amoxicillin,100,1,89,0,9
2024-12-31,MED004,Painkiller,75,0,67,0,10
2024-12-31,MED005,DOLO,48,1,33,4,11
2024-12-31,MED006,JAHuuafuwf,28,1,49,0,9
